Clone,M.R,T.M,R.rmse,T.rmse,T.Cor,R.Cor,R.d,T.d
TMS14F1014P0016,0.385,-0.74,4.492,5.299,-0.214,-0.361,0.246363323928066,0.270611481452722
TMS14F1014P0017,0.453,-2.191,3.47,5.632,0.147,-0.012,0.374367083291525,0.419955802368765
TMS14F1016P0006,0.216,-1.125,5.966,4.2,-0.318,0.08,0.454233291109328,0.292036849331329
TMS14F1019P0015,0.714,-1.245,5.022,3.995,-0.301,-0.019,0.350540246305935,0.297422262193588
TMS14F1022P0003,-0.256,-2.599,5.183,5.106,-0.242,0.135,0.479624070312433,0.383727834866276
TMS14F1022P0006,0.051,-0.979,5.829,4.36,-0.146,0.012,0.390606944667514,0.328736138096802
TMS14F1035P0004,1.611,-5.09,5.871,6.532,-0.587,0.054,0.458622196968962,0.28785933565179
TMS14F1035P0007,0.698,-1.629,5.907,3.758,-0.139,-0.081,0.358349294246677,0.360663838552673
TMS14F1036P0007,0.864,-1.722,6.086,4.8,0.025,0.233,0.532944554278236,0.407394594764224
TMS14F1049P0001,0.063,-1.789,4.266,4.654,-0.125,0.131,0.469128406326897,0.373845649578645
TMS14F1098P0013,1.426,-2.159,4.677,4.094,-0.071,-0.055,0.360152714164061,0.421540560782492
TMS14F1120P0003,1.516,-0.723,3.708,5.268,-0.004,0.171,0.473048788090799,0.339523472972604
TMS14F1125P0010,0.651,-2.363,5.173,5.478,-0.358,0.03,0.432967882335773,0.310850696733507
TMS14F1131P0001,0.424,-3.167,5.126,5.973,-0.162,0.222,0.468629576096026,0.403717856107017
TMS14F1146P0002,-3.331,2.853,5.334,4.745,0.114,0.338,0.581714681598545,0.451623655816031
TMS14F1159P0003,0.232,-1.218,4.424,4.141,-0.146,-0.088,0.316269149039117,0.358212218026375
TMS14F1194P0002,-4.185,1.809,5.934,3.843,-0.116,0.107,0.402620434956104,0.392146915294918
TMS14F1195P0004,1.337,-0.678,3.983,9.751,0.191,0.125,0.328856720495577,0.207597639898749
TMS14F1195P0005,0.802,-6.089,4.294,7.908,-0.219,0.467,0.695240695219999,0.378134813591529
TMS14F1196P0003,-0.322,-1.681,5.613,5.424,-0.224,-0.414,0.189671194328265,0.329166616320518
TMS14F1208P0007,0.925,-4.489,4.901,6.572,-0.283,0.07,0.374577544872941,0.405715887164885
TMS14F1223P0007,-0.017,-1.814,5.047,4.088,-0.409,0.046,0.426693092491007,0.299439472219294
TMS14F1224P0004,2.991,-4.852,5.83,7.567,-0.606,0.148,0.486117924926398,0.27420565688104
TMS14F1262P0002,2.662,-3.825,5.833,6.291,-0.392,0.104,0.508731430812803,0.339387570209072
TMS14F1278P0003,0.179,-0.189,4.532,3.982,-0.033,0.055,0.454936538457958,0.305854505844834
TMS14F1285P0006,1.283,0.964,3.694,3.673,0.297,0.288,0.409935799362481,0.252473646560843
TMS14F1285P0017,-1.256,2.592,5.254,4.068,-0.313,0.036,0.457804012293786,0.429632034675998
TMS14F1287P0008,-1.301,1.759,7.232,4.122,-0.172,-0.304,0.304809765820396,0.346822705383931
TMS14F1288P0008,-0.411,0.509,3.008,2.619,-0.36,0.085,0.337618947386275,0.161563440004412
TMS14F1291P0003,-4.685,0.962,8.458,3.376,0.069,-0.157,0.416578120413203,0.316890489904952
TMS14F1291P0011,-1.921,1.404,5.885,3.917,-0.399,-0.279,0.367319366804019,0.305983654935313
TMS14F1291P0012,0.456,-1.569,5.113,4.879,-0.4,-0.045,0.374439001604534,0.266395925781666
TMS14F1292P0012,1.059,0.26,3.33,4.457,-0.142,0.071,0.327742759609255,0.197719962730844
TMS14F1295P0012,-0.693,-1.538,4.586,3.99,-0.051,0.168,0.504163521464065,0.433506671080424
TMS14F1297P0019,0.452,1.323,5.893,5.04,-0.32,-0.378,0.252933447492979,0.213065943143978
TMS14F1299P0007,0.623,-1.088,4.573,4.862,-0.145,0.178,0.50980409044462,0.303413432535508
TMS14F1300P0002,-2.439,2.803,4.827,4.562,0.14,0.233,0.559632157401733,0.391077186220153
TMS14F1300P0008,-0.23,-2.395,4.328,5.382,-0.159,0.399,0.647615036988649,0.401239343964592
TMS14F1301P0004,-3.58,1.918,6.717,5.156,0.106,0.241,0.5194981276993,0.347389901325981
TMS14F1301P0013,2.085,-2.524,5.628,4.344,-0.316,0.061,0.449947645147146,0.32127882149515
TMS14F1303P0012,-0.495,0.717,6.111,5.135,-0.24,-0.225,0.360005252066764,0.141552670370018
TMS14F1306P0008,0.258,-1.237,4.812,3.293,-0.21,0.031,0.441406449805159,0.339431261506403
TMS14F1306P0015,0.242,0.573,5.029,3.378,-0.086,0.252,0.551718723343107,0.152721523168699
TMS14F1306P0020,-0.684,2.577,5.527,4.705,-0.239,-0.005,0.366468598771881,0.380158814380694
TMS14F1310P0004,0.396,-2.184,4.509,4.965,-0.085,0.332,0.569102567945397,0.364249764825616
TMS14F1310P0015,-3.119,3.674,7.471,5.313,0.067,-0.186,0.399013814055284,0.456374234727701
TMS14F1311P0002,0.661,-1.64,4.816,4.218,-0.169,0.146,0.45779326064375,0.378295194373661
TMS14F1312P0003,1.335,1.955,5.293,5.288,-0.163,-0.091,0.290898571587589,0.299334308840265
